2.97138427708995,0.413370872053905,7.9
2.92604669663464,0.66200508239251,7.89999944756159
2.85994367355735,0.905937185504204,7.89999558057093
2.77354529384333,1.14343626975864,7.89998508498313
2.66746563343693,1.37281721085982,7.89996464789684
2.54245838462988,1.59245262486054,7.89993095820335
2.39941149237496,1.80078440971121,7.89988070723534
2.23934083876579,1.9963347935243,7.89981058941541
2.06338302066775,2.1777168112544,7.89971730290396
1.87278727190902,2.34364413556657,7.89959755024661
1.6689065874986,2.4929401922637,7.89944803902079
1.45318811298505,2.62454649573578,7.89926548248146
1.22716286726982,2.73753014544025,7.89904660020594
0.992434871901054,2.83109043038804,7.89878811873745
0.750669764067171,2.90456449494848,7.89848677222756
0.503582974155699,2.95743202595436,7.89813930307717
0.252927551810977,2.98931892803945,7.89774246257602
0.000481726900670366,2.9999999613232,7.89729301154059
-0.251963706339239,2.98940032292227,7.89678772095019
-0.502618092476773,2.95759616126256,7.89622337258124
-0.74970361526988,2.90481401973539,7.8955967596395
-0.99146790520129,2.83142921383455,7.89490468739016
-1.22619646477661,2.73796315347182,7.89414397378571
-1.45222482351113,2.62507962964518,7.89331145009143
-1.66795033646607,2.49358009197273,7.89240396150833
-1.87184354274159,2.34439795075337,7.89141836779349
-2.0624590034709,2.17859194412397,7.89035154387769
-2.23844554256685,1.99733861750145,7.88920038048005
-2.39855581772314,1.80192396878073,7.88796178471983
-2.54165515393425,1.5937343186615,7.88663268072497
-2.66672957704036,1.37424647095713,7.88521001023745
-2.77289299048668,1.14501723275671,7.88369073321533
-2.85939344457069,0.907672368834784,7.88207182843122
-2.92561845389315,0.663895068696736,7.8803502940672
-2.97109932548315,0.41541400808541,7.87852314830604
-2.99551446708597,0.16399108963198,7.87658742991853
-2.99869165233562,-0.0885910504097134,7.87454019884687
-2.98060922693009,-0.340541680766373,7.87237853678405
-2.94139624743421,-0.590074669495249,7.87009954774891
-2.88133155189932,-0.835421144112035,7.86770035865703
-2.80084176905743,-1.07484202778979,7.86517811988713
-2.70049828036596,-1.30664036281623,7.86253000584294
-2.58101315659502,-1.52917333402183,7.85975321551044
-2.44323409790943,-1.74086390703371,7.85684497301033
-2.28813841345134,-1.94021199895485,7.85380252814565
-2.11682608322622,-2.12580510239606,7.85062315694439
-1.93051195158743,-2.29632828767537,7.84730416219704
-1.730517107756,-2.45057351241782,7.84384287398893
-1.51825951456058,-2.58744817270728,7.84023665022724
-1.29524395189518,-2.705982835326,7.83648287716266
-1.06305134623425,-2.80533809642787,7.83257896990544
-0.823327561879351,-2.88481051818829,7.82852237293594
-0.577771733410285,-2.94383760151135,7.82431056060932
-0.328124222048566,-2.98200175970857,7.81994103765451
-0.0761542812900028,-2.99903326514415,7.81541133966719
0.176352480793131,-2.99481214811849,7.81071903359679
0.427606753754387,-2.96936903468458,7.80586171822726
0.675828201858426,-2.92288491760671,7.80083702465179
0.919258076266734,-2.85568986222566,7.79564261674101
1.15617167301421,-2.76826065653499,7.79027619160491
1.38489054857448,-2.66121742224664,7.7847354800482
1.60379440654139,-2.53531921097651,7.77901824701908
1.81133257129504,-2.39145861686246,7.77312229205127
2.00603496745945,-2.23065544388415,7.76704544969931
2.18652252746721,-2.05404947284101,7.76078558996696
2.35151695360836,-1.86289237931031,7.75434061872864
2.49984976551963,-1.65853885990996,7.74770847814382
2.63047056913805,-1.44243702978624,7.74088714706425
2.74245448866292,-1.21611815939595,7.73387464143403
2.83500870900198,-0.981185823319371,7.72666901468235
2.90747808248049,-0.739304537992022,7.71926835810882
2.95934976022088,-0.492187968849904,7.7116708012614
2.99025681550841,-0.241586790420086,7.70387451230674
2.99998083359607,0.0107237146665258,7.69587769839297
2.98845344971994,0.262956229926235,7.68767860600471
2.95575682454137,0.513324063508719,7.67927552131042
2.90212305375309,0.76005380130281,7.67066677050189
2.82793251612887,1.0013978650971,7.66185072012574
2.73371117180796,1.2356468869108,7.6528257774071
2.62012683003203,1.46114181192187,7.64359039056515
2.48798441284244,1.67628564434975,7.63414304912059
2.33822024834719,1.87955475318471,7.62448228419494
2.17189543402978,2.06950965777901,7.61460666880162
1.99018831714798,2.24480521700384,7.60451481812876
1.79438614551257,2.40420014990278,7.59420538981365
1.58587594780136,2.54656582050909,7.58367708420874
1.36613470800874,2.67089422470712,7.57292864463932
1.13671890361959,2.77630512266823,7.56195885765253
0.899253481592079,2.86205226644178,7.55076655325793
0.655420350204629,2.92752867868748,7.53935060515938
0.406946468241535,2.97227094525141,7.52770993097837
0.155591615834057,2.99596249126756,7.51584349246847
-0.0968640664805204,2.99843581765974,7.50375029572126
-0.348632682285679,2.97967368227501,7.49142939136323
-0.597931238191782,2.93980921734633,7.47887987474409
-0.842994267537316,2.87912498250757,7.46610088611597
-1.08208632955401,2.79805096011354,7.45309161080392
-1.31351429555192,2.69716150709978,7.43985127936737
-1.53563933519117,2.5771712849971,7.42637916775258
-1.74688851803402,2.4389301969431,7.41267459743619
-1.94576594829489,2.28341736755594,7.39873693555964
-2.13086335401366,2.11173420830408,7.38456559505457
-2.30087005573827,1.92509661747325,7.37016003475915
-2.4545822441958,1.72482636995111,7.35551975952522
-2.590911501321,1.51234175777916,7.34064432031643
-2.7088925043659,1.28914754771912,7.32553331429706
-2.8076898585939,1.05682432691009,7.31018638491181
-2.88660401022737,0.817017312019314,7.2946032219563
-2.94507619782455,0.571424701082581,7.27878356163846
-2.98269240706376,0.321785650463494,7.2627271866306
-2.99918630096304,0.0698679620112758,7.24643392611235
-2.99444110481067,-0.1825444324549,7.22990365580431
-2.96849043247579,-0.433664100773522,7.21313629799249
-2.92151804825694,-0.681712764812977,7.19613182154344
-2.85385656595505,-0.924933890045805,7.17889024191025
-2.76598509437532,-1.16160512124111,7.16141162112919
-2.65852584591466,-1.3900504762791,7.14369606780715
-2.5322397322259,-1.60865221180233,7.12574373709981
-2.3880209781153,-1.81586227673831,7.10755483068066
-2.22689079177451,-2.01021327264295,7.08912959670064
-2.04999013612421,-2.19032884330035,7.07046832973866
-1.8585716524054,-2.35493342005141,7.05157137074291
-1.65399079315262,-2.50286125387852,7.0324391069629
-1.43769622727693,-2.6330646703174,7.01307197187237
-1.21121958513764,-2.74462148876289,6.99347044508302
-0.976164616152597,-2.83674155364419,6.97363505224909
-0.734195835654627,-2.90877233122625,6.95356636496276
-0.487026741318454,-2.96020353240123,6.93326500064057
-0.236407682530192,-2.99067072872302,6.91273162240059
0.0158865314700534,-2.99995793605808,6.89196693893065
0.268069196988913,-2.98799914752761,6.87097170434749
0.518354365908772,-2.95487880484857,6.84974671804693
0.764969490826494,-2.90083120469024,6.82829282454508
1.00616797581254,-2.82623884419723,6.80661091331054
1.24024154396354,-2.73162971733486,6.78470191858781
1.46553233421175,-2.61767358113647,6.76256681921175
1.68044464176519,-2.48517721822059,6.74020663841327
1.88345621906617,-2.33507872904983,6.71762244361616
2.07312905726077,-2.16844089426968,6.69481534622532
2.24811957184058,-1.98644365404794,6.67178650140608
2.40718812032713,-1.79037575758719,6.64853710785509
2.54920778459098,-1.58162564185737,6.62506840756247
2.67317235559372,-1.36167160405494,6.60138168556542
2.77820346397947,-1.13207133729835,6.57747826969337
2.86355680598179,-0.894450903580173,6.55335953030463
2.9286274205077,-0.650493221986536,6.52902688001469
2.97295397997131,-0.401926153631197,6.50448177341616
2.99622206442429,-0.150510267613369,6.4797257067904
2.99826639572229,0.101973625425639,6.45476021781098
2.97907201582325,0.353737083917991,6.42958688523891
2.93877440078422,0.602996700899216,6.40420732860988
2.87765850955439,0.847986734795541,6.37862320791332
2.79615677420043,1.08697161604756,6.35283622326363
2.69484604569306,1.31825824101823,6.32684811456342
2.57444351677729,1.54020796612774,6.30066066115895
2.43580165069156,1.75124821726912,6.2742756814878
2.27990215154057,1.9498836322716,6.24769503271891
2.10784901891493,2.13470665747296,6.22092061038485
1.92086073583798,2.30440752331613,6.19395434800677
1.72026164526083,2.45778352827186,6.16679821671167
1.50747257607888,2.59374756527502,6.13945422484249
1.28400078496331,2.7113358302161,6.11192441756067
1.0514292851534,2.80971465781168,6.08421087644172
0.81140563770663,2.88818643634685,6.05631571906347
0.565630284517702,2.94619455929788,6.02824109858735
0.315844505675677,2.98332737865533,5.99998920333266
0.06381808639812,2.99932113183108,5.97156225634399
-0.188663219148346,2.99406182129571,5.94296251495181
-0.439810338381142,2.96758603350485,5.91419227032637
-0.687843555605541,2.92008069118165,5.88525384702496
-0.931005122315835,2.8518817405744,5.85614960253265
-1.16757171316746,2.76347178285055,5.82688192679663
-1.39586663937282,2.65547666626654,5.79745324175417
-1.61427173297549,2.52866106311548,5.76786600085434
-1.82123881777618,2.38392306264804,5.73812268857358
-2.01530068559572,2.2222878181364,5.70822581992526
-2.19508150005101,2.04490029295655,5.67817793996324
-2.35930655406162,1.85301715695292,5.64798162327957
-2.5068113118685,1.64799789037733,5.61763947349654
-2.63654967140401,1.4312951583162,5.58715412275292
-2.74760138836233,1.20444452369936,5.55652823118479
-2.8391786092483,0.969053571680573,5.5257644864009
-2.910631466985,0.726790522363032,5.49486560295261
-2.96145269929329,0.479372412481676,5.46383432179874
-2.99128125697256,0.228552929722316,5.43267340976519
-2.99990487636244,-0.0238900141656667,5.40138565899955
-2.98726159759922,-0.276166883439939,5.36997388642091
-2.95344021774712,-0.526489202352562,5.33844093316473
-2.89867967542936,-0.773082233176214,5.30678966402315
-2.82336737115513,-1.0141975584158,5.27502296688065
-2.72803643508085,-1.24812547801548,5.24314375214526
-2.61336196140592,-1.47320713366335,5.21115495217547
-2.48015623593008,-1.68784627421373,5.17905952070288
-2.32936299043988,-1.89052057877426,5.1468604322507
-2.16205072449653,-2.07979245712259,5.11456068154831
-1.97940514181441,-2.25431925080692,5.08216328294188
-1.78272075470567,-2.4128627625171,5.04967126980127
-1.57339171597313,-2.55429804606023,5.01708769392324
-1.3529019431231,-2.67762139450179,4.98441562493116
-1.12281460479803,-2.78195746970586,4.9516581496713
-0.884761043866054,-2.86656552258222,4.91881837160579
-0.640429215612532,-2.93084465978494,4.88589941020246
-0.391551722932703,-2.97433811935839,4.85290440032164
-0.139893533299194,-2.99673652484516,4.81983649159994
0.112760535448253,-2.99788009460776,4.78669884783131
0.364618471786229,-2.97775979051909,4.75349464634542
0.613893779930583,-2.93651739769451,4.72022707738336
0.858818151872636,-2.8744445345169,4.68689934347108
1.09765401214844,-2.79198059979192,4.65351465879036
1.32870684634466,-2.68970967141007,4.62007624854765
1.55033722585926,-2.56835637833129,4.58658734834088
1.76097244357116,-2.42878077499453,4.55305120352424
1.95911767781517,-2.27197225433589,4.51947106857123
2.14336660538519,-2.09904254242728,4.48585020643598
2.31241138818172,-1.91121782427003,4.452191887913
2.46505196254581,-1.7098300564527,4.41849939099548
2.60020456525319,-1.49630752816273,4.38477600023233
2.71690943554413,-1.27216473738714,4.35102500608399
2.8143376383967,-1.03899165401059,4.31724970427718
2.8917969604744,-0.798442445885134,4.28345339515872
2.94873683674839,-0.552223747771773,4.2496393830486
2.98475227266341,-0.302082556316278,4.21581097559225
2.99958673383643,-0.049793836892542,4.1819714831124
2.99313398259785,0.202852069789544,4.14812421796039
2.96543884815451,0.454062151974844,4.1142724938673
2.9166969247187,0.702053451908401,4.08041962529479
2.84725319955498,0.945065721325212,4.046568926786
2.75759962049184,1.18137391754824,4.01272371231648
2.64837161997499,1.40930045146911,3.97888729464531
2.52034362014967,1.62722710042909,3.94506298466666
2.37442355069732,1.83360650137753,3.91125409076169
2.2116464181682,2.02697314264491,3.87746391815112
2.03316697229277,2.20595377621061,3.8436957682485
1.84025152117534,2.36927717644261,3.80995293801433
1.63426895332886,2.51578317590872,3.77623871931111
1.41668103015233,2.64443091397876,3.74255639825957
1.18903201764685,2.75430623951126,3.70890925459603
0.952937730873681,2.84462821491268,3.67530056103121
0.710074068842956,2.91475467522686,3.64173358261038
0.462165121157238,2.96418680261311,3.60821157607526
0.210970930793197,2.99257268355511,3.5747377892275
-0.0417250001350442,2.99970982336021,3.54131546029414
-0.294128372943766,2.98554659990921,3.5079478172949
-0.544446833376718,2.95018264614686,3.47463807741171
-0.790902700552833,2.89386815840982,3.44138944636031
-1.031745593453,2.81700213531873,3.40820511776433
-1.26526486524263,2.72012955955825,3.37508827253168
-1.48980175707231,2.60393754238159,3.34204207823367
-1.70376118497449,2.46925045804882,3.30906968848672
-1.90562307606131,2.31702410258992,3.27617424233694
-2.09395317341339,2.1483389182231,3.24335886364763
-2.26741323280871,1.9643923314053,3.21062666048988
-2.42477053874451,1.76649025880038,3.17798072453628
-2.56490667202765,1.55603784137405,3.14542413045798
-2.68682546651357,1.33452947232129,3.11295993532512
-2.78966009832244,1.10353818956465,3.08059117801085
-2.87267925701549,0.864704508091027,3.04832087859893
-2.93529235472789,0.619724771391291,3.01615203779507
-2.97705373608367,0.370339104700337,2.98408763634223
-2.99766585881181,0.118319055582886,2.95213063443984
-2.99698142229332,-0.134544990351495,2.9202839711671
-2.97500442874213,-0.386456529204376,2.88855056391053
-2.93189016930695,-0.635625703634803,2.85693330779582
-2.86794413502199,-0.880282022077578,2.82543507512408
-2.78361986017728,-1.11868694192192,2.79405871481267
-2.6795157132707,-1.34914622718792,2.76280705184065
-2.55637065818826,-1.57002199282498,2.73168288669898
-2.41505901558519,-1.77974434996734,2.70068899484551
-2.25658426155461,-1.97682256930258,2.6698281261651
-2.08207190752197,-2.15985568312048,2.63910300443457
-1.89276151184526,-2.32754245058543,2.60851632679303
-1.68999787978432,-2.47869061528955,2.57807076321731
-1.47522151428376,-2.61222538916425,2.54776895600288
-1.24995838535401,-2.72719710231644,2.51761351925012
-1.01580909069235,-2.82278796427694,2.48760703835626
-0.774437484528052,-2.89831788845838,2.45775206951293
-0.527558855471472,-2.95324933827363,2.42805113920944
-0.276927737368841,-2.98719116031696,2.39850674374194
-0.024325439788507,-2.99990137720877,2.36912134872854
0.22845261322563,-2.99128892009956,2.33989738863044
0.479609646119789,-2.96141428836778,2.3108372662792
0.727360305762651,-2.91048913167544,2.2819433524102
0.96994335549841,-2.83887475721006,2.25321798520244
1.20563419902917,-2.74707957258819,2.22466346982471
1.43275714502968,-2.63575548246919,2.19628207798826
1.64969732522992,-2.505693264374,2.16807604750599
1.85491218115049,-2.35781695647044,2.14004758185833
2.04694243773318,-2.19317729712099,2.11219884976586
2.22442248574677,-2.01294426274156,2.08453198476863
2.38609009904274,-1.81839875694255,2.05704908481254
2.53079541745745,-1.61092350997071,2.02975221184252
2.65750913137352,-1.39199325309657,2.00264339140287
2.765329809623,-1.16316423776284,1.97572461224465
2.85349031850421,-0.926063173980459,1.94899782594029
2.92136328614399,-0.682375666601603,1.92246494650544
2.96846557322439,-0.433834231684837,1.89612785002821
2.99446171815919,-0.182205978165092,1.86998837430571
2.99916633209997,0.0707199575651206,1.84404831848819
2.98254542662206,0.323145134785995,1.81830944273059
2.94471666453508,0.573274598782653,1.79277346785181
2.88594853192589,0.819329647379383,1.76744207500155
2.80665843721961,1.05956048283427,1.74231690533491
2.70740975068249,1.29225865905762,1.71739955969485
2.58890780533335,1.51576923556459,1.69269159830234
2.45199488762572,1.72850255164907,1.66819454045458
2.29764425345691,1.92894553695962,1.6439098642311
2.12695321200204,2.11567247794979,1.61983900620785
1.94113532651125,2.28735516353934,1.59598336117942
1.74151178749982,2.44277233773415,1.57234428188935
1.5295020196573,2.58081839187965,1.54892307876859
1.30661358926371,2.70051123462788,1.52572101968224
1.07443148388635,2.80099928354753,1.50273932968445
0.834606840606562,2.88156752855329,1.47997919078177
0.588845202958534,2.94164262393526,1.45744174170471
0.338894390124769,2.98079697268062,1.43512807768778
0.0865320646999899,2.99875177395175,1.41303925025794
-0.166446912511531,2.99537901196416,1.39117626703153
-0.418243250676029,2.97070237204334,1.36954009151971
-0.667066029218852,2.92489707727677,1.34813164294243
-0.911145439113888,2.85828864686231,1.326951796051
-1.14874537448363,2.77135058493191,1.30600138095926
-1.37817578487625,2.66470101624567,1.28528118298339
-1.59780470028727,2.53909829265035,1.26479194249042
-1.80606984331628,2.3954356015271,1.2445343547554
-2.00148974578494,2.23473461456114,1.2245090698273
-2.18267429066712,2.05813822200084,1.20471669240371
-2.34833460426856,1.86690240408941,1.18515778171422
-2.49729222821834,1.66238729749726,1.16583285141269
-2.62848750595858,1.44604752031862,1.14674236947829
-2.7409871240094,1.21942182447858,1.12788675812531
-2.83399075430362,0.984122149187588,1.10926639372194
-2.90683675028355,0.741822153350084,1.0908816067178
-2.95900685619035,0.494245308544771,1.07273268158041
-2.99012989600141,0.243152637325955,1.0548198567405
-2.99998441573635,-0.00966981587424698,1.03714332454625
-2.9885002603053,-0.262423692061384,1.0197032312264
-2.95575907365961,-0.513311112756064,1.0024996768623
-2.90199371867222,-0.760547471751085,0.985532715368816
-2.82758662086792,-1.00237413249184,0.96880235448425
-2.73306704778683,-1.23707094069087,0.952308555769066
-2.61910734334449,-1.46296846310471,0.936051234613602
-2.48651814399311,-1.67845986535069,0.92003026025468
-2.33624261073935,-1.88201234421185,0.904245455801114
-2.16934971808313,-2.07217803304944,0.888696598268146
-1.98702664765539,-2.24760430269819,0.873383418620759
-1.79057034071003,-2.40704338452168,0.858305601825897
-1.58137826961321,-2.54936124713528,0.843462786913557
-1.36093849403332,-2.67354566361944,0.828854567046755
-1.13081907262916,-2.77871341181097,0.814480489600343
-0.892656905619183,-2.86411655643593,0.800340056248669
-0.648146087668326,-2.92914776838592,0.786432723062064
-0.399025854010543,-2.97334464329838,0.772757900612132
-0.147068205621294,-2.9963929887275,0.759314954085826
0.105934698464365,-2.99812905653864,0.746103203408297
0.358183291937166,-2.97854070467017,0.73312192337447
0.607883404338037,-2.93776748003146,0.720370343789355
0.853259025385765,-2.87609962198769,0.707847649617043
1.09256493965483,-2.79397599356849,0.695552981138358
1.32409914167774,-2.69198095517191,0.68348543411716
1.54621494311414,-2.57084020306407,0.671644059975239
1.75733268582667,-2.43141560234469,0.660027865975785
1.95595097751471,-2.27469905120639,0.6486358154154
2.14065736996312,-2.10180542020963,0.637466827824602
2.31013840393426,-1.91396461687987,0.626519779176805
2.46318894924911,-1.71251283215545,0.615793502105718
2.59872077362494,-1.49888303103684,0.605286786131132
2.71577027933319,-1.27459475516359,0.594998377893051
2.81350535267076,-1.04124330993913,0.584926981394126
2.89123127755909,-0.800488413197861,0.575071258250341
2.94839567125106,-0.554042386237742,0.565429827949912
2.98459240709205,-0.303657971290898,0.556001268120345
2.99956449649546,-0.0511158621559852,0.54678411480361
2.99320590970424,0.201787963247539,0.537776862739368
2.96556232246693,0.453255018245305,0.528977965656218
2.91683078340322,0.701497099774031,0.52038583657089
2.84735830451769,0.944749006717735,0.511998848095338
2.75763938498531,1.18128109371895,0.503815332751681
2.64831248592336,1.40941157115387,0.495833583294922
2.52015548133015,1.62751846377287,0.488051853043391
2.37408011765433,1.8340511429506,0.480468356216854
2.21112552151093,2.02754135053345,0.47308126828222
2.03245080183023,2.20661363589996,0.465888726306782
1.83932679916488,2.3699951320359,0.458888829318928
1.63312704094283,2.5165246011397,0.452079638676256
1.41531796709823,2.64516068547998,0.445459178441024
1.18744849569541,2.75498930489226,0.439025435762857
0.951139002848528,2.84523014838173,0.432776361268658
0.708069795398145,2.91524221375254,0.426709869459627
0.459969158403335,2.96452835596452,0.420823839115334
0.208601062522618,2.99273881197716,0.415116113704759
-0.0442473812355813,2.99967367712786,0.409584501804226
-0.296778630126966,2.98528431555521,0.404226777522151
-0.547197491236046,2.94967369476438,0.399040680930527
-0.793723885070593,2.89309564208798,0.394023918503065
-1.034605500408,2.81595302846577,0.389174163559907
-1.26813025040309,2.7187948925972,0.384489056718824
-1.49263844139469,2.60231252605655,0.379966206352825
-1.70653456790605,2.46733454734897,0.375603189054082
-1.90829865000851,2.3148210000723,0.371397550104085
-2.09649703248486,2.14585651728679,0.367346803949944
-2.26979256907183,1.96164260082878,0.363448434686735
-2.42695411944797,1.76348907059118,0.359699896545824
-2.56686529153208,1.55280474468877,0.356098614389043
-2.68853236703799,1.33108741688482,0.352641984208658
-2.79109135405034,1.09991320264167,0.349327373633011
-2.87381411660369,0.860925329636295,0.346152122437752
-2.93611353782078,0.615822452518186,0.34311354306256
-2.97754768004566,0.366346575055263,0.340208921133257
-2.99782291254594,0.114270665590758,0.337435515989215
-2.9967959847054,-0.138613946100643,0.33479056121596
-2.97447503012964,-0.390510300933599,0.332271265182858
-2.93101949469164,-0.639628581082455,0.329874811585807
-2.86673898919549,-0.884198828220459,0.327598359994799
-2.78209107498183,-1.12248351903556,0.325439046406279
-2.67767799838277,-1.35278990866166,0.323393983800176
-2.55424239740305,-1.57348205433324,0.321460262701499
-2.41266201130548,-1.78299243386039,0.319634951746411
-2.25394343086054,-1.97983307641847,0.317915098252648
-2.07921493383104,-2.16260612662916,0.316297728794193
-1.88971845675463,-2.33001376695523,0.314779849780081
-1.68680076021745,-2.48086742800373,0.313358448037238
-1.47190385052943,-2.61409622141126,0.312030491397227
-1.24655472598548,-2.72875453552042,0.310792929286808
-1.012354520682,-2.82402874001925,0.309642693322175
-0.770967123122762,-2.899242952059,0.30857669790678
-0.524107350565841,-2.95386382304311,0.30759184083261
-0.273528763201662,-2.98750431224816,0.306685003884813
-0.0210112047938122,-2.9999264206432,0.305853053449554
0.231651841660496,-2.99104286566664,0.30509284112498
0.48266599339852,-2.96091768524838,0.304401204335179
0.730248711979672,-2.9097657669737,0.303774966947022
0.972641961471597,-2.83795130592205,0.303210939889754
1.208124690842,-2.74598520232319,0.302705921777223
1.43502505193204,-2.63452141770141,0.302256699532636
1.65173226628605,-2.50435231557174,0.301860049015697
1.85670805662262,-2.35640301995916,0.301512735652034
2.04849756184461,-2.19172483197975,0.301211515064766
2.22573965817111,-2.01148775140301,0.300953133708116
2.38717661320769,-1.81697215646092,0.300734329502919
2.53166300452567,-1.60955970113447,0.300551832473922
2.65817383955855,-1.39072349469137,0.300402365388742
2.7658118193083,-1.162017633332,0.300282644398364
2.85381369444701,-0.925066158383671,0.300189379679049
2.92155566885438,-0.681551519538225,0.300119276075533
2.96855781240381,-0.433202625126288,0.300069033745381
2.99448745185297,-0.181782564331941,0.300035348804386
2.99916151595516,0.0709239114372033,0.300014913972879
2.98254781833687,0.323123059118301,0.300004419222814
2.94476526923085,0.573024876538314,0.300000552425523
2.88608301475826,0.818855806551958,0.3
